"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-11 08:27:21",1762849641272,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]    1. Contact ID: 231100331469","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:21",1762849641272,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Found 3 contacts for deal","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640971,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] POST /crm/v4/associations/deal/contact/batch/read","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640971,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 👥 Fetching all contacts for deal: 183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640971,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Batch fetch returned 1 deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640782,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640782,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Response] Success","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640782,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Response] Status: 200","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640782,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Webhook] ⚠️ Error receipting payment to Smokeball: Smokeball API Error: GET /bankaccounts - 403 - Request failed with status code 403","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640662,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] POST /crm/v3/objects/deals/batch/read","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640661,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 📦 Batch fetching 1 deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640661,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Client Dashboard] 📦 Fetching 47 properties (base: 4, questionnaire: 43)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640661,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Client Dashboard] 📋 Fetching property details for deal: 183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640660,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] ✅ Token verified for user: pmanocha@stanford.au","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Token preview: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiO...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Token length: 289","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Attempting to verify token...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Request] IP: 127.0.0.1","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[2025-11-11T08:27:20.658Z] GET /api/client/property/183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640659,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",-1,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640656,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","GET","",200,"ngltb-1762849640542-3a5dd18b81da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",1508,"iad1",128,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","ZFzrM7W6b64p",2
"2025-11-11 08:27:20",1762849640441,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] PATCH /crm/v3/objects/deals/183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640441,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Payment Workflow] ❌ Workflow failed: Smokeball API Error: GET /bankaccounts - 403 - Request failed with status code 403","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640441,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] ❌ Error receipting payment: Smokeball API Error: GET /bankaccounts - 403 - Request failed with status code 403","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640441,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] ❌ Error getting trust account ID: Smokeball API Error: GET /bankaccounts - 403 - Request failed with status code 403","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640441,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] ❌ Error fetching bank accounts: Smokeball API Error: GET /bankaccounts - 403 - Request failed with status code 403","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640440,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Client] 🚫 Forbidden - Insufficient permissions","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640440,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Client] Error: {
  Message: 'User is not authorized to access this resource because no identity-based policy allows the execute-api:Invoke action'
}","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640440,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","error","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Client] ❌ 403 GET /bankaccounts","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640408,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634","OPTIONS","",204,"d6sx7-1762849640300-97da39e44d74","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",1,"iad1",128,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","ZFzrM7W6b64p",2
"2025-11-11 08:27:20",1762849640219,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Client] 📤 GET /bankaccounts","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640219,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Token Storage] 📅 Expires at: 2025-11-11T09:16:49.607Z","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640218,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Token Storage] ✅ Tokens loaded successfully","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640217,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] 🏦 Fetching bank accounts","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640217,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] 🔍 Looking for trust account...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640217,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Bank] 💳 Receipting payment to trust account","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640216,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Payment Workflow] 💰 Receipting payment to trust account...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
"2025-11-11 08:27:20",1762849640216,"conveyancing-portal-backend.vercel.app/api/webhook/stripe","POST","",-1,"c9fpw-1762849638985-a19370f88a04","Stripe/1.0 (+https://stripe.com/docs/webhooks)","warning","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Smokeball Payment Workflow] ⚠️ Could not fetch payor contact: Request failed with status code 404","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0DJSJZ4EMHME6BYHDWM4W","",-1
